,pv_pout,wind_pout,curtail_p,bat_pin,bat_pout,el_pin,comp1_hflow,comp1_pin,comp2_hflow,comp2_pin,res_hout,pipe_storage_hout,ug_storage_hout,ug_storage_level,pipe_storage_level,reserve_h_level,bat_e,LOAD,t,time
2104,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.425960273354789,6532.717363471669,0.0,5.0,0.0,2769524.844400465,0.0,-0.0,0.0,5.0,2104,2021-03-29 16:00:00
2105,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.425960273354789,6532.717363471669,0.0,5.0,0.0,2785458.301384542,0.0,-0.0,0.0,5.0,2105,2021-03-29 17:00:00
2106,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2801391.758368619,0.0,-0.0,0.0,5.0,2106,2021-03-29 18:00:00
2107,-0.0,1944666.351192604,0.0,-1.597405010420438e-10,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2817325.215352696,0.0,-0.0,0.0,5.0,2107,2021-03-29 19:00:00
2108,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354793,28164.76929678412,4.425960273354792,6532.717363471673,0.0,5.0,0.0,2833258.672336773,0.0,-0.0,-1.517534759899416e-10,5.0,2108,2021-03-29 20:00:00
2109,-0.0,1944666.351192604,0.0,1.597405010420438e-10,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2849192.129320851,0.0,-0.0,-1.517534759899416e-10,5.0,2109,2021-03-29 21:00:00
2110,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354793,28164.76929678412,4.425960273354792,6532.717363471673,0.0,5.0,0.0,2865125.586304928,0.0,-0.0,0.0,5.0,2110,2021-03-29 22:00:00
2111,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354793,28164.76929678412,4.425960273354792,6532.717363471673,0.0,5.0,0.0,2881059.043289005,0.0,-0.0,0.0,5.0,2111,2021-03-29 23:00:00
2112,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2896992.500273082,0.0,-0.0,0.0,5.0,2112,2021-03-30 00:00:00
2113,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2912925.957257159,0.0,-0.0,0.0,5.0,2113,2021-03-30 01:00:00
2114,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2928859.414241237,0.0,-0.0,0.0,5.0,2114,2021-03-30 02:00:00
2115,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2944792.871225314,0.0,-0.0,0.0,5.0,2115,2021-03-30 03:00:00
2116,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354793,28164.76929678412,4.425960273354792,6532.717363471673,0.0,5.0,0.0,2960726.328209391,0.0,-0.0,0.0,5.0,2116,2021-03-30 04:00:00
2117,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2976659.785193468,0.0,-0.0,0.0,5.0,2117,2021-03-30 05:00:00
2118,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532348,9.425960273354791,28164.76929678411,4.42596027335479,6532.717363471671,0.0,5.0,0.0,2992593.242177545,0.0,-0.0,0.0,5.0,2118,2021-03-30 06:00:00
2119,-0.0,1944666.351192604,0.0,0.0,0.0,1909968.864532349,9.425960273354795,28164.76929678412,4.425960273354795,6532.717363471676,0.0,5.0,0.0,3008526.699161622,0.0,-0.0,0.0,5.0,2119,2021-03-30 07:00:00
2120,-0.0,1748038.482015791,0.0,0.0,0.0,1717579.422653773,8.476491792566561,25327.75747618889,3.476491792566562,5131.301885828247,0.0,5.0,0.0,3024460.156145699,0.0,-0.0,0.0,5.0,2120,2021-03-30 08:00:00
2121,-0.0,1944666.351192604,0.0,0.0,-2.305164523540143e-10,1909968.864532348,9.425960273354791,28164.76929678412,4.425960273354791,6532.717363471672,0.0,5.0,0.0,3036975.526598939,0.0,-0.0,-2.426488972147518e-10,5.0,2121,2021-03-30 09:00:00
